coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.22523944112129}","[[8.507149487701632,14],[5.922878696883188,15],[4.32700322969132,23],[1.6936480986799718,30]]",1,113.41138310481374,"{""volume[1]"":30.0}",3,0.006543874740600586
"{""volume[1]"":-0.7226337721123741}","[[5.922878696883188,15],[4.32700322969132,23],[1.6936480986799718,30]]",1,95.21364003647005,"{""volume[1]"":70.0}",3,0.006920814514160156
"{""volume[1]"":-0.9690669235837479}","[[12.326823234484777,16],[8.588015804728414,18],[6.578672514699564,20],[4.32700322969132,23],[1.6936480986799718,30]]",1,113.98570909511365,"{""volume[1]"":50.0}",3,0.007333993911743164
"{""volume[1]"":-1.4821107944829146}","[[16.066116437631422,17],[8.588015804728414,18],[6.578672514699564,20],[4.32700322969132,23],[1.6936480986799718,30]]",1,129.40014252845663,"{""volume[1]"":22.75661184634042}",4,0.008584022521972656
"{""volume[1]"":-1.5}","[[8.588015804728414,18],[6.578672514699564,20],[4.32700322969132,23],[1.6936480986799718,30]]",1,132.35760316154673,"{""volume[1]"":0.0}",4,0.009041786193847656
"{""volume[1]"":-1.7462499999999999}","[[15.851687270019013,19],[6.578672514699564,20],[4.32700322969132,23],[1.6936480986799718,30]]",1,140.7547711795408,"{""volume[1]"":0.0}",4,0.009495019912719727
"{""volume[1]"":-1.4821107944829146}","[[6.578672514699564,20],[4.32700322969132,23],[1.6936480986799718,30]]",1,139.92395252680205,"{""volume[1]"":22.75661184634042}",4,0.009972810745239258
"{""volume[1]"":-1.73735012025525}","[[9.565699977554544,21],[4.32700322969132,23],[1.6936480986799718,30]]",1,150.96291404362861,"{""volume[1]"":0.0}",4,0.010464906692504883
"{""volume[1]"":-1.73735012025525}","[[13.158204889667886,22],[4.32700322969132,23],[1.6936480986799718,30]]",1,154.5554189557419,"{""volume[1]"":10.0}",4,0.010942935943603516
"{""volume[1]"":-1.3464424793099015}","[[4.32700322969132,23],[1.6936480986799718,30]]",1,145.05938111128577,"{""volume[1]"":40.0}",4,0.011433839797973633
"{""volume[1]"":-1.669855133456676}","[[14.439688589401584,24],[11.13728844718328,25],[8.461664605256122,29],[1.6936480986799718,30]]",1,164.64887257560972,"{""volume[1]"":20.0}",4,0.011878013610839844
"{""volume[1]"":-1.3307529288946962}","[[11.13728844718328,25],[8.461664605256122,29],[1.6936480986799718,30]]",1,151.08518880801748,"{""volume[1]"":50.0}",4,0.01232290267944336
"{""volume[1]"":-1.8307529288946962}","[[12.888629510382813,26],[8.461664605256122,29],[1.6936480986799718,30]]",1,167.81297010045,"{""volume[1]"":0.0}",5,0.013858795166015625
"{""volume[1]"":-1.5728491642502227}","[[13.322909080069067,27],[8.461664605256122,29],[1.6936480986799718,30]]",1,164.15297163258006,"{""volume[1]"":30.0}",5,0.014340877532958984
"{""volume[1]"":-1.7824924592144857}","[[13.705232956437499,28],[8.461664605256122,29],[1.6936480986799718,30]]",1,168.6295735465047,"{""volume[1]"":0.0}",5,0.014809846878051758
"{""volume[1]"":-1.669855133456676}","[[8.461664605256122,29],[1.6936480986799718,30]]",1,166.985095195458,"{""volume[1]"":20.0}",5,0.015280961990356445
"{""volume[1]"":-1.4928025110198075}","[[1.6936480986799718,30]]",1,164.87324217209337,"{""volume[1]"":50.0}",5,0.01573801040649414
"{""volume[1]"":-1.0760633229706347}","[[9.891324605115642,31],[4.851758192043651,35],[1.7247077594299975,41]]",1,145.9008236247058,"{""volume[1]"":80.0}",5,0.016180992126464844
"{""volume[1]"":-1.2780107524102449}","[[10.825466924208186,32],[4.851758192043651,35],[1.7247077594299975,41]]",1,165.04233047538287,"{""volume[1]"":50.0}",5,0.01659989356994629
"{""volume[1]"":-1.1711518525019877}","[[11.724905666030438,33],[4.851758192043651,35],[1.7247077594299975,41]]",1,157.39305722454455,"{""volume[1]"":80.0}",5,0.017016887664794922
"{""volume[1]"":-1.378479598556451}","[[11.846123086975012,34],[4.851758192043651,35],[1.7247077594299975,41]]",1,171.08642894546,"{""volume[1]"":50.0}",5,0.0174407958984375
"{""volume[1]"":-1.635810349324097}","[[4.851758192043651,35],[1.7247077594299975,41]]",1,180.675126327259,"{""volume[1]"":20.0}",5,0.017891883850097656
"{""volume[1]"":-1.3964636954084773}","[[13.153950846194022,36],[12.154000321176795,38],[1.7247077594299975,41]]",1,180.28782644221167,"{""volume[1]"":50.0}",5,0.018329858779907227
"{""volume[1]"":-1.8138156487887382}","[[14.697790156864613,37],[12.154000321176795,38],[1.7247077594299975,41]]",1,190.52115829207995,"{""volume[1]"":0.0}",6,0.019943952560424805
"{""volume[1]"":-1.4996092490705726}","[[12.154000321176795,38],[1.7247077594299975,41]]",1,184.00591226350423,"{""volume[1]"":30.0}",6,0.020434856414794922
"{""volume[1]"":-1.7460556014126098}","[[13.47653772975363,39],[1.7247077594299975,41]]",1,191.84369570065678,"{""volume[1]"":0.0}",6,0.020897865295410156
"{""volume[1]"":-1.5971139737381148}","[[13.82754026878871,40],[1.7247077594299975,41]]",1,188.60459395114242,"{""volume[1]"":30.0}",6,0.021370887756347656
"{""volume[1]"":-1.3287036480323486}","[[1.7247077594299975,41]]",1,176.27922556496608,"{""volume[1]"":60.0}",6,0.02182483673095703
"{""volume[1]"":-1.5296927265988667}","[[10.134261902452721,42],[3.2284253976608324,64],[2.1867911902680137,71]]",1,197.18334004357976,"{""volume[1]"":30.0}",6,0.02226996421813965
"{""volume[1]"":-1.7610221314829362}","[[14.21755502667874,43],[10.712816491093271,44],[10.304611045110846,46],[3.2284253976608324,64],[2.1867911902680137,71]]",1,204.56962846868964,"{""volume[1]"":0.0}",6,0.022934913635253906
"{""volume[1]"":-1.7610221314829362}","[[10.712816491093271,44],[10.304611045110846,46],[3.2284253976608324,64],[2.1867911902680137,71]]",1,204.9154750121717,"{""volume[1]"":0.0}",6,0.023526906967163086
"{""volume[1]"":-1.637130641895697}","[[12.628482567929353,45],[10.304611045110846,46],[3.2284253976608324,64],[2.1867911902680137,71]]",1,203.11439640139062,"{""volume[1]"":30.0}",6,0.024330854415893555
"{""volume[1]"":-1.8761085104127608}","[[10.304611045110846,46],[3.2284253976608324,64],[2.1867911902680137,71]]",1,206.93745596013886,"{""volume[1]"":0.0}",6,0.025192975997924805
"{""volume[1]"":-1.8144724943431094}","[[12.669754858702959,47],[10.793147502067995,49],[3.2284253976608324,64],[2.1867911902680137,71]]",1,209.30259977373098,"{""volume[1]"":0.0}",6,0.026009798049926758
"{""volume[1]"":-1.8144724943431094}","[[12.669754858703016,48],[10.793147502067995,49],[3.2284253976608324,64],[2.1867911902680137,71]]",1,209.30259977373103,"{""volume[1]"":20.0}",6,0.026716947555541992
"{""volume[1]"":-1.5637301308317904}","[[10.793147502067995,49],[3.2284253976608324,64],[2.1867911902680137,71]]",1,201.6749925218755,"{""volume[1]"":50.0}",6,0.02752995491027832
"{""volume[1]"":-1.6806558060245127}","[[12.732366742967827,50],[12.02807511342155,51],[11.726759661993881,53],[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,207.45356622196172,"{""volume[1]"":30.0}",7,0.030183792114257812
"{""volume[1]"":-1.836126263497195}","[[12.02807511342155,51],[11.726759661993881,53],[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,210.5375273850846,"{""volume[1]"":0.0}",7,0.03095388412475586
"{""volume[1]"":-1.836126263497195}","[[12.378460199120838,52],[11.726759661993881,53],[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,210.88791247078385,"{""volume[1]"":0.0}",7,0.031526803970336914
"{""volume[1]"":-1.836126263497195}","[[11.726759661993881,53],[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,210.88791247078385,"{""volume[1]"":0.0}",7,0.032083988189697266
"{""volume[1]"":-1.6914285561786704}","[[12.050980679214518,54],[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,208.10096974380707,"{""volume[1]"":30.0}",7,0.03257894515991211
"{""volume[1]"":-1.836126263497195}","[[12.078779799692043,55],[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,211.36203792508982,"{""volume[1]"":0.0}",7,0.033087968826293945
"{""volume[1]"":-1.836126263497195}","[[11.337594747997898,56],[3.2284253976608324,64],[2.1867911902680137,71]]",1,211.42278532010215,"{""volume[1]"":0.0}",7,0.03362393379211426
"{""volume[1]"":-1.7779557400888157}","[[12.045199503635757,57],[12.045199503635729,59],[11.716530984423251,60],[3.2284253976608324,64],[2.1867911902680137,71]]",1,211.15649404836032,"{""volume[1]"":20.0}",7,0.0341639518737793
"{""volume[1]"":-1.5455630455902791}","[[12.389517897672249,58],[12.045199503635729,59],[11.716530984423251,60],[3.2284253976608324,64],[2.1867911902680137,71]]",1,202.3630086554042,"{""volume[1]"":50.0}",7,0.034645795822143555
"{""volume[1]"":-1.7689176151811639}","[[12.045199503635729,59],[11.716530984423251,60],[3.2284253976608324,64],[2.1867911902680137,71]]",1,210.97573155020726,"{""volume[1]"":20.0}",7,0.03516697883605957
"{""volume[1]"":-1.5455630455902791}","[[11.716530984423251,60],[3.2284253976608324,64],[2.1867911902680137,71]]",1,202.3630086554042,"{""volume[1]"":50.0}",7,0.03566884994506836
"{""volume[1]"":-1.4299476800772573}","[[11.93408972600512,61],[11.909024883403134,63],[3.2284253976608324,64],[2.1867911902680137,71]]",1,194.68330129532606,"{""volume[1]"":80.0}",7,0.03615379333496094
"{""volume[1]"":-1.5914354843910645}","[[11.934089726005126,62],[11.909024883403134,63],[3.2284253976608324,64],[2.1867911902680137,71]]",1,205.09737736268914,"{""volume[1]"":50.0}",7,0.036644935607910156
"{""volume[1]"":-1.452769218380648}","[[11.909024883403134,63],[3.2284253976608324,64],[2.1867911902680137,71]]",1,196.62006040236508,"{""volume[1]"":80.0}",7,0.037123918533325195
"{""volume[1]"":-1.6072856668385582}","[[3.2284253976608324,64],[2.1867911902680137,71]]",1,205.95759667553534,"{""volume[1]"":50.0}",7,0.03762984275817871
"{""volume[1]"":-1.6072856668385582}","[[11.76985617123188,65],[11.188019416677818,66],[9.909413427110778,67],[2.1867911902680137,71]]",1,214.4990274491064,"{""volume[1]"":41.45806267785335}",8,0.03960990905761719
"{""volume[1]"":-1.5110235900906184}","[[11.188019416677818,66],[9.909413427110778,67],[2.1867911902680137,71]]",1,208.74239896629211,"{""volume[1]"":71.45806267785335}",8,0.039877891540527344
"{""volume[1]"":-1.4631332069085181}","[[9.909413427110778,67],[2.1867911902680137,71]]",1,204.7312285860196,"{""volume[1]"":101.45806267785335}",8,0.04031682014465332
"{""volume[1]"":-1.5275333896891705}","[[10.770738455972008,68],[10.577481911999037,69],[2.1867911902680137,71]]",1,210.8477275260045,"{""volume[1]"":71.45806267785335}",8,0.04077291488647461
"{""volume[1]"":-1.471346832208798}","[[10.577481911999037,69],[2.1867911902680137,71]]",1,206.23263558143609,"{""volume[1]"":101.45806267785335}",8,0.04121899604797363
"{""volume[1]"":-0.7113989708384355}","[[23.37520825513833,70],[2.1867911902680137,71]]",1,120.49190731113183,"{""volume[1]"":131.45806267785335}",8,0.041716814041137695
"{""volume[1]"":-1.2599478613703623}","[[2.1867911902680137,71]]",1,184.91620343182322,"{""volume[1]"":101.45806267785335}",8,0.04225492477416992
"{""volume[1]"":-0.9807450490238769}","[[12.767216226462786,72],[11.817995686145458,74],[10.072202182509386,76]]",1,158.59463498322097,"{""volume[1]"":131.45806267785335}",8,0.04276680946350098
"{""volume[1]"":-1.247868523259741}","[[15.213625359583517,73],[11.817995686145458,74],[10.072202182509386,76]]",1,190.42462628228674,"{""volume[1]"":110.0}",8,0.043257951736450195
"{""volume[1]"":-1.2599478613703623}","[[11.817995686145458,74],[10.072202182509386,76]]",1,191.51176671224266,"{""volume[1]"":80.0}",8,0.043779850006103516
"{""volume[1]"":-1.114744722921134}","[[12.451964159136452,75],[10.072202182509386,76]]",1,176.41497671803097,"{""volume[1]"":110.0}",8,0.04428982734680176
"{""volume[1]"":-1.3807624516920836}","[[10.072202182509386,76]]",1,202.8662597005158,"{""volume[1]"":80.0}",8,0.044775962829589844
"{""volume[1]"":-1.4865539389689943}","[[12.081745792919548,77],[10.9827128766877,78]]",1,210.0373764663105,"{""volume[1]"":50.0}",8,0.0452268123626709
"{""volume[1]"":-1.7395605846370747}","[[10.9827128766877,78]]",1,217.49056165629463,"{""volume[1]"":20.0}",8,0.045709848403930664
"{""volume[1]"":-1.5523607105737562}","[[11.112276298322968,79]]",1,213.3703044608942,"{""volume[1]"":50.0}",8,0.046154022216796875
"{""volume[1]"":-1.326884953163708}","[[11.893536183984907,80],[11.112276298322968,81]]",1,199.33731970390767,"{""volume[1]"":80.0}",8,0.04664778709411621
"{""volume[1]"":-1.5523607105737562}","[[11.112276298322968,81]]",1,213.3703044608942,"{""volume[1]"":50.0}",8,0.04717683792114258
"{""volume[1]"":24.646079012007878}","[[12.813138813941016,82],[12.706242782096616,84],[12.221584584020349,85],[11.155423106474359,89]]",1,-4437.0538596995,"{""volume[1]"":200.0}",9,0.049388885498046875
"{""volume[1]"":11.77350364658454}","[[13.683794624420955,83],[12.706242782096616,84],[12.221584584020349,85],[11.155423106474359,89]]",1,-1875.7682883222344,"{""volume[1]"":180.0}",9,0.04992079734802246
"{""volume[1]"":5.302732564522545}","[[12.706242782096616,84],[12.221584584020349,85],[11.155423106474359,89]]",1,-719.05763418663,"{""volume[1]"":160.0}",9,0.050427913665771484
"{""volume[1]"":2.0835239511967023}","[[12.221584584020349,85],[11.155423106474359,89]]",1,-207.4919239791273,"{""volume[1]"":140.0}",9,0.05091381072998047
"{""volume[1]"":0.3764279015214148}","[[12.462702037563332,86],[12.29257574413937,88],[11.155423106474359,89]]",1,29.792067171900236,"{""volume[1]"":120.0}",9,0.05138587951660156
"{""volume[1]"":-0.5522877036301708}","[[19.973484855154055,87],[12.29257574413937,88],[11.155423106474359,89]]",1,138.441628994569,"{""volume[1]"":90.0}",9,0.05190587043762207
"{""volume[1]"":0.5365531657203595}","[[12.29257574413937,88],[11.155423106474359,89]]",1,10.577035468026878,"{""volume[1]"":120.0}",9,0.05244588851928711
"{""volume[1]"":-1.0143237171930846}","[[11.155423106474359,89]]",1,183.3387035610669,"{""volume[1]"":90.0}",9,0.05295300483703613
"{""volume[1]"":-1.2769255028140032}","[[12.643439880916276,90]]",1,202.7494937362159,"{""volume[1]"":60.0}",9,0.05343198776245117
"{""volume[1]"":-1.5007018285069114}","[[14.153718155094452,91],[12.643439880916276,92]]",1,213.33081627306706,"{""volume[1]"":30.0}",9,0.053938865661621094
"{""volume[1]"":-1.2769255028140032}","[[12.643439880916276,92]]",1,202.7494937362159,"{""volume[1]"":60.0}",9,0.05444979667663574
"{""volume[1]"":-1.5007018285069114}","[[12.643439880916276,93]]",1,213.33081627306706,"{""volume[1]"":30.0}",9,0.05494880676269531
"{""volume[1]"":-1.7465991596821884}","[[14.44509907309714,94],[13.989125972346812,95],[13.137800384037376,96]]",1,218.7978603453544,"{""volume[1]"":0.0}",9,0.05546092987060547
"{""volume[1]"":-1.6352704376499667}","[[13.989125972346812,95],[13.137800384037376,96]]",1,216.87351404423762,"{""volume[1]"":20.0}",9,0.05574297904968262
"{""volume[1]"":-1.251225208985748}","[[13.137800384037376,96]]",1,201.46447904480314,"{""volume[1]"":50.0}",9,0.05623793601989746
"{""volume[1]"":-0.9100335702059765}","[[13.309942234846034,97]]",1,174.99549180209826,"{""volume[1]"":80.0}",9,0.05675196647644043
"{""volume[1]"":-0.23769084935768076}","[[18.11459062040342,98],[13.697632119445501,99],[13.561334864221323,100],[13.52841635294567,108],[13.470637530132734,111]]",1,108.47992811486577,"{""volume[1]"":110.0}",9,0.057251930236816406
"{""volume[1]"":-1.08801213882744}","[[13.697632119445501,99],[13.561334864221323,100],[13.52841635294567,108],[13.470637530132734,111]]",1,189.4607718811281,"{""volume[1]"":80.0}",9,0.05780196189880371
"{""volume[1]"":-1.3548330817975098}","[[13.561334864221323,100],[13.52841635294567,108],[13.470637530132734,111]]",1,206.7355700194798,"{""volume[1]"":50.0}",9,0.05834078788757324
"{""volume[1]"":-0.7407357390258559}","[[14.139717108217582,101],[13.643786099018513,102],[13.52841635294567,108],[13.470637530132734,111]]",1,161.99109540109683,"{""volume[1]"":80.76580712093522}",10,0.06086993217468262
"{""volume[1]"":-0.23306480005412117}","[[13.643786099018513,102],[13.52841635294567,108],[13.470637530132734,111]]",1,108.0072534332358,"{""volume[1]"":120.0}",10,0.061421871185302734
"{""volume[1]"":5.739066866620362}","[[13.661238114221021,103],[13.643786099018541,106],[13.52841635294567,108],[13.470637530132734,111]]",1,-770.8653094712738,"{""volume[1]"":160.0}",10,0.061963796615600586
"{""volume[1]"":2.4866697359782672}","[[31.187754194049646,104],[13.789820415706842,105],[13.643786099018541,106],[13.52841635294567,108],[13.470637530132734,111]]",1,-244.7221677041633,"{""volume[1]"":140.0}",10,0.0625159740447998
"{""volume[1]"":-0.10158083021948444}","[[13.789820415706842,105],[13.643786099018541,106],[13.52841635294567,108],[13.470637530132734,111]]",1,92.37521136976773,"{""volume[1]"":120.0}",10,0.06308293342590332
"{""volume[1]"":-0.7407357390258559}","[[13.643786099018541,106],[13.52841635294567,108],[13.470637530132734,111]]",1,161.99109540109686,"{""volume[1]"":100.0}",10,0.0636289119720459
"{""volume[1]"":0.8686021634838247}","[[14.323701568480644,107],[13.52841635294567,108],[13.470637530132734,111]]",1,-15.318623747351381,"{""volume[1]"":140.0}",10,0.06412386894226074
"{""volume[1]"":0.06361354616783949}","[[13.52841635294567,108],[13.470637530132734,111]]",1,82.37160907878544,"{""volume[1]"":120.0}",10,0.06460881233215332
"{""volume[1]"":2.8868335053621306}","[[16.133298206337116,109],[13.66155842715068,110],[13.470637530132734,111]]",1,-300.21593764996203,"{""volume[1]"":160.0}",10,0.0651388168334961
"{""volume[1]"":1.46784740813616}","[[13.66155842715068,110],[13.470637530132734,111]]",1,-95.74352583544102,"{""volume[1]"":140.0}",10,0.0656290054321289
"{""volume[1]"":0.36173805538237636}","[[13.470637530132734,111]]",1,48.709523135734514,"{""volume[1]"":120.0}",10,0.06614995002746582
"{""volume[1]"":-0.4425198589176774}","[[13.931038821300078,112],[13.830831832804307,113],[13.511647055793901,115]]",1,138.22374892419052,"{""volume[1]"":100.0}",10,0.06662988662719727
"{""volume[1]"":1.2160460391061154}","[[13.830831832804307,113],[13.511647055793901,115]]",1,-56.78126977938956,"{""volume[1]"":140.0}",10,0.06714701652526855
"{""volume[1]"":0.23646687428992919}","[[15.281328249128904,114],[13.511647055793901,115]]",1,65.51174606016318,"{""volume[1]"":120.0}",10,0.0676720142364502
"{""volume[1]"":-0.5048422715111699}","[[13.511647055793901,115]]",1,144.45599018353977,"{""volume[1]"":100.0}",10,0.06817483901977539
"{""volume[1]"":-0.9251884882710681}","[[16.831816820962302,116],[14.074665981645836,117],[13.833303405553664,118],[13.788181481844589,132]]",1,181.12732286344934,"{""volume[1]"":80.0}",10,0.06868195533752441
"{""volume[1]"":-1.3135470427308584}","[[14.074665981645836,117],[13.833303405553664,118],[13.788181481844589,132]]",1,204.95775256594848,"{""volume[1]"":50.0}",10,0.06923294067382812
"{""volume[1]"":-1.6740294581942612}","[[13.833303405553664,118],[13.788181481844589,132]]",1,217.69381637883262,"{""volume[1]"":20.0}",10,0.06952381134033203
"{""volume[1]"":-1.2738283156457149}","[[15.257059740175379,119],[13.953381287159516,120],[13.953381287159488,121],[13.788181481844589,132]]",1,204.39557254631305,"{""volume[1]"":50.0}",10,0.07000589370727539
"{""volume[1]"":-1.653489653758602}","[[13.953381287159516,120],[13.953381287159488,121],[13.788181481844589,132]]",1,217.40309817172528,"{""volume[1]"":20.0}",10,0.07053780555725098
"{""volume[1]"":-1.2931109283665012}","[[13.953381287159488,121],[13.788181481844589,132]]",1,205.35970318235235,"{""volume[1]"":50.0}",10,0.07105398178100586
"{""volume[1]"":0.14470163154043608}","[[15.827047067872215,122],[14.116729259998905,123],[13.953381287159488,127],[13.788181481844589,132]]",1,78.56244077612998,"{""volume[1]"":120.0}",11,0.07378482818603516
"{""volume[1]"":-0.38235773004076024}","[[14.116729259998905,123],[13.953381287159488,127],[13.788181481844589,132]]",1,133.8823036900323,"{""volume[1]"":100.0}",11,0.07436084747314453
"{""volume[1]"":1.2459766982223817}","[[14.390038847134377,124],[14.116729259998905,125],[13.953381287159488,127],[13.788181481844589,132]]",1,-60.369704690377034,"{""volume[1]"":140.0}",11,0.07489180564880371
"{""volume[1]"":0.14470163154043608}","[[14.116729259998905,125],[13.953381287159488,127],[13.788181481844589,132]]",1,78.56244077612998,"{""volume[1]"":120.0}",11,0.07540392875671387
"{""volume[1]"":-0.428010938308633}","[[14.87792012100158,126],[13.953381287159488,127],[13.788181481844589,132]]",1,139.29850762623656,"{""volume[1]"":100.0}",11,0.07595086097717285
"{""volume[1]"":-0.8562581286708794}","[[13.953381287159488,127],[13.788181481844589,132]]",1,177.09591828900275,"{""volume[1]"":80.0}",11,0.0765078067779541
"{""volume[1]"":-1.1725875786959508}","[[14.877391427663639,128],[14.123009320576102,129],[13.788181481844589,132]]",1,199.24513846983135,"{""volume[1]"":60.0}",11,0.07704901695251465
"{""volume[1]"":-1.5026626689756317}","[[14.123009320576102,129],[13.788181481844589,132]]",1,213.72446932586016,"{""volume[1]"":30.0}",11,0.07758688926696777
"{""volume[1]"":-1.1735630968291393}","[[14.123009320576102,130],[13.788181481844589,132]]",1,199.30366955782267,"{""volume[1]"":60.0}",11,0.07813596725463867
"{""volume[1]"":-1.4527807226143854}","[[14.498314418852146,131],[13.788181481844589,132]]",1,212.60331603329882,"{""volume[1]"":30.0}",11,0.07868099212646484
"{""volume[1]"":-1.747574677815377}","[[13.788181481844589,132]]",1,218.7978603453544,"{""volume[1]"":0.0}",11,0.0789799690246582
"{""volume[1]"":-1.7227584095006567}","[[14.14147261800585,133],[13.954758331613533,134]]",1,218.9845746317467,"{""volume[1]"":0.0}",11,0.07956099510192871
"{""volume[1]"":-1.4409199493990736}","[[13.954758331613533,134]]",1,212.24749283683948,"{""volume[1]"":30.0}",11,0.08014678955078125
"{""volume[1]"":-1.1487468285144193}","[[14.107751428660379,135],[14.10531296510726,136],[14.047648689093762,137]]",1,197.99070429099572,"{""volume[1]"":60.0}",11,0.08070492744445801
"{""volume[1]"":-1.4285738559125003}","[[14.10531296510726,136],[14.047648689093762,137]]",1,211.93477430825578,"{""volume[1]"":30.0}",11,0.08124995231628418
"{""volume[1]"":-1.710715493316469}","[[14.047648689093762,137]]",1,218.9845746317467,"{""volume[1]"":0.0}",11,0.08156085014343262
"{""volume[1]"":-1.6337295870337432}","[[14.174879103980231,138],[14.076336666410498,141],[14.07633666641047,160]]",1,217.54339894366194,"{""volume[1]"":20.0}",11,0.08211994171142578
"{""volume[1]"":-1.3510809579249434}","[[14.611503127584427,139],[14.412513357969374,140],[14.076336666410498,141],[14.07633666641047,160]]",1,208.79337112144842,"{""volume[1]"":50.0}",11,0.08269691467285156
"{""volume[1]"":-0.8850982183762043}","[[14.412513357969374,140],[14.076336666410498,141],[14.07633666641047,160]]",1,179.73930215698763,"{""volume[1]"":80.0}",11,0.08326101303100586
"{""volume[1]"":-1.1367039123302314}","[[14.076336666410498,141],[14.07633666641047,160]]",1,197.26812931994448,"{""volume[1]"":60.0}",11,0.08379483222961426
"{""volume[1]"":-0.4995124854945566}","[[14.139190143534876,142],[14.07633666641047,160]]",1,147.0936806538896,"{""volume[1]"":90.0}",11,0.0843808650970459
"{""volume[1]"":-0.9592229548500109}","[[14.943679101975363,143],[14.24417646532342,144],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,185.86036564121068,"{""volume[1]"":70.0}",11,0.08493590354919434
"{""volume[1]"":-1.2899938895871677}","[[14.24417646532342,144],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,206.02467903859113,"{""volume[1]"":50.0}",11,0.08553194999694824
"{""volume[1]"":26.43619966891766}","[[14.592179027057767,145],[14.359253635717266,149],[14.306789324545221,150],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-4476.031185909691,"{""volume[1]"":200.0}",12,0.08859395980834961
"{""volume[1]"":26.43619966891766}","[[15.032828592781314,146],[14.359253635717266,149],[14.306789324545221,150],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-4317.5620319111595,"{""volume[1]"":200.0}",12,0.08921194076538086
"{""volume[1]"":26.43619966891766}","[[15.168174631877093,147],[14.359253635717266,149],[14.306789324545221,150],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-4238.9428509558375,"{""volume[1]"":200.0}",12,0.08978581428527832
"{""volume[1]"":26.43619966891766}","[[54.21388250269979,148],[14.359253635717266,149],[14.306789324545221,150],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-4199.897143085015,"{""volume[1]"":200.0}",12,0.09036493301391602
"{""volume[1]"":26.43619966891766}","[[14.359253635717266,149],[14.306789324545221,150],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-4199.897143085015,"{""volume[1]"":200.0}",12,0.09102797508239746
"{""volume[1]"":26.43619966891766}","[[14.306789324545221,150],[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-4180.069465223691,"{""volume[1]"":200.0}",12,0.09171390533447266
"{""volume[1]"":13.77188274265217}","[[14.189747658424693,151],[14.187697861488232,157],[14.07633666641047,160]]",1,-1885.5642234849759,"{""volume[1]"":180.0}",12,0.09235882759094238
