coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.4240925076682363}","[[11.759289565107267,39],[3.0568786002770345,40],[2.4777220839539753,50]]",1,164.78092084020648,"{""volume[1]"":55.52689982452297}",6,0.03521990776062012
"{""volume[1]"":-1.0635584020443694}","[[3.0568786002770345,40],[2.4777220839539753,50]]",1,140.7663691919239,"{""volume[1]"":85.52689982452297}",6,0.035989999771118164
"{""volume[1]"":-1.2313872003077397}","[[13.411806421845043,41],[11.805968936477626,42],[6.916120230636398,44],[2.4777220839539753,50]]",1,163.57353022014468,"{""volume[1]"":60.0}",6,0.03676486015319824
"{""volume[1]"":-1.5428532710863554}","[[11.805968936477626,42],[6.916120230636398,44],[2.4777220839539753,50]]",1,177.09283407895066,"{""volume[1]"":30.0}",6,0.03755688667297363
"{""volume[1]"":-1.704925791295777}","[[13.344081841093384,43],[6.916120230636398,44],[2.4777220839539753,50]]",1,181.95500968523328,"{""volume[1]"":0.0}",6,0.03836393356323242
"{""volume[1]"":-1.704925791295777}","[[6.916120230636398,44],[2.4777220839539753,50]]",1,182.36803645274102,"{""volume[1]"":20.0}",6,0.039192914962768555
"{""volume[1]"":-1.4534749308437407}","[[13.664368034612409,45],[9.831651939479187,46],[2.4777220839539753,50]]",1,181.4261645509207,"{""volume[1]"":50.0}",6,0.04001283645629883
"{""volume[1]"":-1.7194700907676517}","[[9.831651939479187,46],[2.4777220839539753,50]]",1,188.30668508248485,"{""volume[1]"":20.0}",6,0.04083085060119629
"{""volume[1]"":-1.4606743590823188}","[[11.18410625055364,47],[11.184106250553626,49],[2.4777220839539753,50]]",1,183.13859027392408,"{""volume[1]"":50.0}",6,0.04172182083129883
"{""volume[1]"":-1.3325704718980789}","[[11.315730127442052,48],[11.184106250553626,49],[2.4777220839539753,50]]",1,176.06780184417744,"{""volume[1]"":80.0}",6,0.04257392883300781
"{""volume[1]"":-1.5107600785195365}","[[11.184106250553626,49],[2.4777220839539753,50]]",1,185.64287624578495,"{""volume[1]"":50.0}",6,0.043025970458984375
"{""volume[1]"":-0.6919952692283547}","[[2.4777220839539753,50]]",1,113.46810449375124,"{""volume[1]"":111.351573997591}",7,0.04614400863647461
"{""volume[1]"":-0.42499626334405916}","[[8.02867957568576,51]]",1,81.27833224794578,"{""volume[1]"":141.351573997591}",7,0.04672694206237793
"{""volume[1]"":-0.8699955339448584}","[[10.175881349526762,52],[8.884375748001167,53]]",1,142.7668760546596,"{""volume[1]"":121.35157399759099}",7,0.04755878448486328
"{""volume[1]"":-1.090270172892254}","[[8.884375748001167,53]]",1,167.73534758198377,"{""volume[1]"":100.0}",7,0.048429012298583984
"{""volume[1]"":-0.750056885936975}","[[10.331582947852162,54],[10.0305947112087,55],[9.254421733424998,56]]",1,131.8728581909339,"{""volume[1]"":130.0}",7,0.04928398132324219
"{""volume[1]"":-0.3712781585388026}","[[10.0305947112087,55],[9.254421733424998,56]]",1,75.01405758687756,"{""volume[1]"":170.0}",7,0.05010080337524414
"{""volume[1]"":-0.5550608470155098}","[[9.254421733424998,56]]",1,103.65420711793801,"{""volume[1]"":150.0}",7,0.05089378356933594
"{""volume[1]"":-0.8144388548543431}","[[9.47195505242274,57]]",1,141.05453450515176,"{""volume[1]"":130.0}",7,0.05171489715576172
"{""volume[1]"":-0.9428309687345655}","[[11.186463311760747,58],[9.945764490293492,60],[9.871925187740834,116]]",1,156.89217529131423,"{""volume[1]"":110.0}",7,0.0525507926940918
"{""volume[1]"":-1.2145275683907806}","[[12.100275841663475,59],[9.945764490293492,60],[9.871925187740834,116]]",1,180.89183931552822,"{""volume[1]"":80.0}",7,0.05338001251220703
"{""volume[1]"":-1.0043383795063363}","[[9.945764490293492,60],[9.871925187740834,116]]",1,163.65799047620902,"{""volume[1]"":110.0}",7,0.054228782653808594
"{""volume[1]"":-1.0983386442090728}","[[12.147682444311627,61],[12.013545457283499,62],[11.32224984940843,63],[10.40258792506669,65],[10.028397039201758,82],[9.871925187740834,116]]",1,173.79864333500973,"{""volume[1]"":80.0}",7,0.05510091781616211
"{""volume[1]"":-1.3490173852206069}","[[12.013545457283499,62],[11.32224984940843,63],[10.40258792506669,65],[10.028397039201758,82],[9.871925187740834,116]]",1,189.68411112400952,"{""volume[1]"":50.0}",7,0.05592083930969238
"{""volume[1]"":-1.0983386442090728}","[[11.32224984940843,63],[10.40258792506669,65],[10.028397039201758,82],[9.871925187740834,116]]",1,173.79864333500973,"{""volume[1]"":80.0}",7,0.05674386024475098
"{""volume[1]"":-1.2915038677506616}","[[11.730838983885533,64],[10.40258792506669,65],[10.028397039201758,82],[9.871925187740834,116]]",1,187.21702438498937,"{""volume[1]"":50.0}",7,0.05756497383117676
"{""volume[1]"":-1.6677636056842005}","[[10.40258792506669,65],[10.028397039201758,82],[9.871925187740834,116]]",1,200.2415498446743,"{""volume[1]"":10.0}",8,0.06120896339416504
"{""volume[1]"":-1.3692206136971703}","[[10.950747891757814,66],[10.028397039201758,82],[9.871925187740834,116]]",1,193.30729425603323,"{""volume[1]"":40.0}",8,0.06204080581665039
"{""volume[1]"":-1.2214418326635903}","[[13.156856523377101,67],[10.950747891757814,68],[10.028397039201758,82],[9.871925187740834,116]]",1,185.17013512513637,"{""volume[1]"":70.0}",8,0.06287980079650879
"{""volume[1]"":-1.4301566919821564}","[[10.950747891757814,68],[10.028397039201758,82],[9.871925187740834,116]]",1,195.74473738743268,"{""volume[1]"":40.0}",8,0.0633249282836914
"{""volume[1]"":-1.2214418326635903}","[[10.950747891757842,69],[10.028397039201758,82],[9.871925187740834,116]]",1,185.17013512513637,"{""volume[1]"":70.0}",8,0.0641930103302002
"{""volume[1]"":-1.007760940321377}","[[11.943856917492695,70],[11.420318679240722,71],[11.37189060091707,74],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,166.44744006161955,"{""volume[1]"":100.0}",8,0.06504487991333008
"{""volume[1]"":-1.176605869239181}","[[11.420318679240722,71],[11.37189060091707,74],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,182.10185691088046,"{""volume[1]"":80.0}",8,0.06589698791503906
"{""volume[1]"":-0.9855671384262944}","[[11.444587574986635,72],[11.37189060091707,74],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,164.03039074890637,"{""volume[1]"":110.0}",8,0.06677794456481934
"{""volume[1]"":-1.1034553726275589}","[[12.040606134078843,73],[11.37189060091707,74],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,176.1385996706726,"{""volume[1]"":90.0}",8,0.06762385368347168
"{""volume[1]"":-1.2541379719818089}","[[11.37189060091707,74],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,187.55304619338872,"{""volume[1]"":60.0}",8,0.06810379028320312
"{""volume[1]"":-1.4463412809446745}","[[12.042771664409372,75],[11.598221783933525,76],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,197.32229882895976,"{""volume[1]"":30.0}",8,0.06894683837890625
"{""volume[1]"":-1.7159389340676139}","[[11.598221783933525,76],[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,204.2054840746298,"{""volume[1]"":0.0}",8,0.06981492042541504
"{""volume[1]"":-1.7159389340676139}","[[11.083684214170514,77],[10.028397039201758,82],[9.871925187740834,116]]",1,205.79584494915423,"{""volume[1]"":0.0}",8,0.07065987586975098
"{""volume[1]"":-1.7159389340676139}","[[11.25400946749857,78],[10.028397039201758,82],[9.871925187740834,116]]",1,207.0924657761092,"{""volume[1]"":20.0}",8,0.07157397270202637
"{""volume[1]"":-1.4318096776368634}","[[14.091092920937214,79],[11.811525776443887,80],[10.028397039201758,82],[9.871925187740834,116]]",1,199.6031273703359,"{""volume[1]"":50.0}",8,0.07247090339660645
"{""volume[1]"":-1.7159389340676139}","[[11.811525776443887,80],[10.028397039201758,82],[9.871925187740834,116]]",1,207.64998208505455,"{""volume[1]"":20.0}",8,0.07336091995239258
"{""volume[1]"":-1.4318096776368634}","[[11.811525776443915,81],[10.028397039201758,82],[9.871925187740834,116]]",1,199.60312737033593,"{""volume[1]"":50.0}",8,0.07423686981201172
"{""volume[1]"":-1.2087457904302474}","[[10.028397039201758,82],[9.871925187740834,116]]",1,186.24158241800035,"{""volume[1]"":80.0}",9,0.07815194129943848
"{""volume[1]"":-1.0861848997839882}","[[11.579326507227009,83],[11.466568745642675,84],[10.044897661156758,97],[9.871925187740834,116]]",1,176.64927396627795,"{""volume[1]"":110.0}",9,0.07902789115905762
"{""volume[1]"":-1.0861848997839882}","[[11.466568745642675,84],[10.044897661156758,97],[9.871925187740834,116]]",1,176.64927396627792,"{""volume[1]"":90.0}",9,0.07985401153564453
"{""volume[1]"":-1.3070749566932198}","[[12.202402671002915,85],[10.044897661156758,97],[9.871925187740834,116]]",1,194.37751700143497,"{""volume[1]"":60.0}",9,0.08067083358764648
"{""volume[1]"":-1.4963918759266126}","[[12.314885017655442,86],[12.275322024136813,89],[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,204.07099625527076,"{""volume[1]"":30.0}",9,0.0815279483795166
"{""volume[1]"":-1.7407139785836732}","[[12.898955256953741,87],[12.275322024136813,89],[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,210.52054030280652,"{""volume[1]"":0.0}",9,0.08240389823913574
"{""volume[1]"":-1.7407139785836732}","[[12.898955256953741,88],[12.275322024136813,89],[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,210.52054030280652,"{""volume[1]"":0.0}",9,0.08333587646484375
"{""volume[1]"":-1.508655522962062}","[[12.275322024136813,89],[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,204.43890566633422,"{""volume[1]"":30.0}",9,0.08420896530151367
"{""volume[1]"":-1.3390431448466458}","[[12.326117559463569,90],[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,196.4359298765376,"{""volume[1]"":60.0}",9,0.08504986763000488
"{""volume[1]"":-1.5244797760980078}","[[12.59224078961222,91],[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,205.23055202588802,"{""volume[1]"":30.0}",9,0.08591985702514648
"{""volume[1]"":-1.7546174891685138}","[[12.25459652920091,92],[10.044897661156758,97],[9.871925187740834,116]]",1,210.84882243484262,"{""volume[1]"":0.0}",9,0.08681678771972656
"{""volume[1]"":-1.7546174891685138}","[[12.594489213455631,93],[12.32052927260608,94],[12.283578899068232,95],[10.044897661156758,97],[9.871925187740834,116]]",1,211.18871511909734,"{""volume[1]"":0.0}",9,0.08766698837280273
"{""volume[1]"":-1.531362013837504}","[[12.32052927260608,94],[12.283578899068232,95],[10.044897661156758,97],[9.871925187740834,116]]",1,205.64518084340403,"{""volume[1]"":30.0}",9,0.08853793144226074
"{""volume[1]"":-1.7580241968495645}","[[12.283578899068232,95],[10.044897661156758,97],[9.871925187740834,116]]",1,211.39472861607123,"{""volume[1]"":0.0}",9,0.08942294120788574
"{""volume[1]"":-1.7580241968495645}","[[12.422136449872767,96],[10.044897661156758,97],[9.871925187740834,116]]",1,211.53328616687577,"{""volume[1]"":0.0}",9,0.09029793739318848
"{""volume[1]"":-1.7580241968495645}","[[10.044897661156758,97],[9.871925187740834,116]]",1,211.53328616687577,"{""volume[1]"":0.0}",9,0.0912179946899414
"{""volume[1]"":-1.7580241968495645}","[[12.329778074337355,98],[11.596027443971977,101],[11.074188869993314,105],[9.871925187740834,116]]",1,213.81816658005636,"{""volume[1]"":0.0}",9,0.09218978881835938
"{""volume[1]"":-1.6628263566990897}","[[12.531090853262214,99],[12.332942640577201,100],[11.596027443971977,101],[11.074188869993314,105],[9.871925187740834,116]]",1,212.11552255597172,"{""volume[1]"":20.0}",9,0.09314084053039551
"{""volume[1]"":-1.5172240810036781}","[[12.332942640577201,100],[11.596027443971977,101],[11.074188869993314,105],[9.871925187740834,116]]",1,207.6779951000903,"{""volume[1]"":50.0}",9,0.0940389633178711
"{""volume[1]"":-1.2004878820921638}","[[11.596027443971977,101],[11.074188869993314,105],[9.871925187740834,116]]",1,188.48767215682898,"{""volume[1]"":90.0}",10,0.09846186637878418
"{""volume[1]"":-1.4173405482016705}","[[12.450993085851337,102],[12.030697680051077,103],[11.074188869993314,105],[9.871925187740834,116]]",1,203.6842405612169,"{""volume[1]"":60.0}",10,0.09937882423400879
"{""volume[1]"":-1.5718055488003615}","[[12.030697680051077,103],[11.074188869993314,105],[9.871925187740834,116]]",1,209.81956855508895,"{""volume[1]"":30.0}",10,0.10027599334716797
"{""volume[1]"":-1.8230990465660493}","[[12.441998419735768,104],[11.074188869993314,105],[9.871925187740834,116]]",1,214.66413755582013,"{""volume[1]"":0.0}",10,0.1012258529663086
"{""volume[1]"":-1.8230990465660493}","[[11.074188869993314,105],[9.871925187740834,116]]",1,214.66413755582013,"{""volume[1]"":0.0}",10,0.10216689109802246
"{""volume[1]"":-1.778043746656179}","[[12.224726458094437,106],[11.677863887350128,107],[11.313617515617395,110],[9.871925187740834,116]]",1,215.81467514392125,"{""volume[1]"":0.0}",10,0.10312581062316895
"{""volume[1]"":-1.778043746656179}","[[11.677863887350128,107],[11.313617515617395,110],[9.871925187740834,116]]",1,215.81467514392125,"{""volume[1]"":0.0}",10,0.10406184196472168
"{""volume[1]"":-1.7015835713598269}","[[11.948560859868536,108],[11.313617515617395,110],[9.871925187740834,116]]",1,215.34219001836357,"{""volume[1]"":20.0}",10,0.1049649715423584
"{""volume[1]"":-1.4365253694587352}","[[12.371498891986647,109],[11.313617515617395,110],[9.871925187740834,116]]",1,205.94079164606347,"{""volume[1]"":50.0}",10,0.10581588745117188
"{""volume[1]"":-1.2392450967529012}","[[11.313617515617395,110],[9.871925187740834,116]]",1,192.72880323719326,"{""volume[1]"":80.0}",10,0.10673284530639648
"{""volume[1]"":-1.4557101907158003}","[[11.545766531278183,111],[11.477647082186557,113],[9.871925187740834,116]]",1,207.66038666895224,"{""volume[1]"":50.0}",10,0.10763978958129883
"{""volume[1]"":-1.2582380697973954}","[[11.966342806542997,112],[11.477647082186557,113],[9.871925187740834,116]]",1,195.03335380952106,"{""volume[1]"":80.0}",10,0.10857987403869629
"{""volume[1]"":-1.1106835780707265}","[[11.477647082186557,113],[9.871925187740834,116]]",1,180.77687799884893,"{""volume[1]"":110.0}",10,0.10909295082092285
"{""volume[1]"":-1.2703649155493308}","[[11.511366209486894,114],[11.51136620948688,115],[9.871925187740834,116]]",1,196.03722059697623,"{""volume[1]"":80.0}",10,0.11000490188598633
"{""volume[1]"":-1.465111712372825}","[[11.51136620948688,115],[9.871925187740834,116]]",1,208.43789891709204,"{""volume[1]"":50.0}",10,0.11089301109313965
"{""volume[1]"":-1.275018668769558}","[[9.871925187740834,116]]",1,196.5450107883986,"{""volume[1]"":80.0}",10,0.11183285713195801
"{""volume[1]"":-1.4734181088640455}","[[11.46415371303712,117],[11.415653837689405,118],[10.618939003686311,121],[10.322341169873486,124]]",1,210.44544726694937,"{""volume[1]"":50.0}",10,0.11278295516967773
"{""volume[1]"":-1.7293419638877023}","[[11.415653837689405,118],[10.618939003686311,121],[10.322341169873486,124]]",1,218.5571426208648,"{""volume[1]"":20.0}",10,0.11369800567626953
"{""volume[1]"":-1.487158513165344}","[[11.96810160817698,119],[11.502288269552878,120],[10.618939003686311,121],[10.322341169873486,124]]",1,211.68491525250187,"{""volume[1]"":50.0}",10,0.11458492279052734
"{""volume[1]"":-1.2791303350327121}","[[11.502288269552878,120],[10.618939003686311,121],[10.322341169873486,124]]",1,198.50430717126298,"{""volume[1]"":80.0}",10,0.11554598808288574
"{""volume[1]"":-1.4891937879656052}","[[10.618939003686311,121],[10.322341169873486,124]]",1,211.78667899251494,"{""volume[1]"":50.0}",10,0.11648988723754883
"{""volume[1]"":-1.1331695158411925}","[[11.609173484700733,122],[11.286774492909188,123],[10.322341169873486,124]]",1,184.9875794505601,"{""volume[1]"":110.0}",11,0.12148499488830566
"{""volume[1]"":-1.2980698353843647}","[[11.286774492909188,123],[10.322341169873486,124]]",1,200.68730268861805,"{""volume[1]"":80.0}",11,0.12245583534240723
"{""volume[1]"":-1.1425445685152607}","[[10.322341169873486,124]]",1,186.0188352447076,"{""volume[1]"":110.0}",11,0.1234278678894043
"{""volume[1]"":-0.7493422498917613}","[[12.278821762524615,125],[11.868417035673247,126],[11.81193812915626,127],[11.567435203335847,133]]",1,137.81191738741938,"{""volume[1]"":140.0}",11,0.12439393997192383
"{""volume[1]"":-1.0134689822116825}","[[11.868417035673247,126],[11.81193812915626,127],[11.567435203335847,133]]",1,173.22738706763084,"{""volume[1]"":120.0}",11,0.12532281875610352
"{""volume[1]"":-1.1442117147100435}","[[11.81193812915626,127],[11.567435203335847,133]]",1,188.32966878721192,"{""volume[1]"":90.0}",11,0.12622690200805664
"{""volume[1]"":-1.0134689822116825}","[[12.043045527673613,128],[11.839895187882163,129],[11.567435203335847,133]]",1,173.45849446614818,"{""volume[1]"":120.0}",11,0.12719988822937012
"{""volume[1]"":-0.6854498346714901}","[[11.839895187882163,129],[11.567435203335847,133]]",1,128.82602758831328,"{""volume[1]"":150.0}",11,0.1281719207763672
"{""volume[1]"":-0.9056824669438591}","[[12.4430218262261,130],[11.947269859818917,131],[11.567435203335847,133]]",1,160.49000281414735,"{""volume[1]"":130.0}",11,0.12911486625671387
"{""volume[1]"":-1.1425445685152607}","[[11.947269859818917,131],[11.567435203335847,133]]",1,188.2982858983963,"{""volume[1]"":100.0}",11,0.13006281852722168
"{""volume[1]"":-0.9056824669438591}","[[11.947269859818931,132],[11.567435203335847,133]]",1,160.49000281414735,"{""volume[1]"":130.0}",11,0.13106179237365723
"{""volume[1]"":-0.5}","[[11.567435203335847,133]]",1,99.7989607427673,"{""volume[1]"":160.0}",11,0.13205289840698242
"{""volume[1]"":24.7525}","[[11.711631523461193,134],[11.703963671853796,136],[11.68848587952273,146]]",1,-4446.425394857982,"{""volume[1]"":200.0}",11,0.13303780555725098
"{""volume[1]"":11.80417467886279}","[[254.67254794932782,135],[11.703963671853796,136],[11.68848587952273,146]]",1,-1870.0788942459742,"{""volume[1]"":180.0}",11,0.13393092155456543
"{""volume[1]"":-0.5}","[[11.703963671853796,136],[11.68848587952273,146]]",1,99.93548921128526,"{""volume[1]"":160.0}",11,0.1349349021911621
"{""volume[1]"":-0.813059561415054}","[[12.217802241746348,137],[12.042268860285809,138],[11.819691080881412,139],[11.710958641935648,140],[11.68848587952273,146]]",1,148.1731630785251,"{""volume[1]"":140.0}",11,0.1358788013458252
"{""volume[1]"":-1.0138723825522642}","[[12.042268860285809,138],[11.819691080881412,139],[11.710958641935648,140],[11.68848587952273,146]]",1,174.198972481114,"{""volume[1]"":120.0}",11,0.13683581352233887
"{""volume[1]"":-1.1444113978786312}","[[11.819691080881412,139],[11.710958641935648,140],[11.68848587952273,146]]",1,188.7185564186452,"{""volume[1]"":90.0}",11,0.13779997825622559
"{""volume[1]"":-1.3036345669928968}","[[11.710958641935648,140],[11.68848587952273,146]]",1,202.40980405719213,"{""volume[1]"":60.0}",11,0.1383039951324463
"{""volume[1]"":-1.498568840639673}","[[11.766930704161268,141],[11.68848587952273,146]]",1,213.71127377829382,"{""volume[1]"":30.0}",11,0.1392347812652588
"{""volume[1]"":-1.741791576116638}","[[12.450857655063515,142],[12.135735996894525,143],[11.873127156925165,144],[11.68848587952273,146]]",1,220.78492925643718,"{""volume[1]"":0.0}",11,0.14020490646362305
"{""volume[1]"":-1.741791576116638}","[[12.135735996894525,143],[11.873127156925165,144],[11.68848587952273,146]]",1,220.83406798087643,"{""volume[1]"":20.0}",11,0.14118695259094238
"{""volume[1]"":-1.5047313986929964}","[[11.873127156925165,144],[11.68848587952273,146]]",1,214.12559813372388,"{""volume[1]"":50.0}",11,0.14214181900024414
"{""volume[1]"":-1.7448420423530333}","[[12.244436746828995,145],[11.68848587952273,146]]",1,221.20537757078026,"{""volume[1]"":0.0}",12,0.14742183685302734
"{""volume[1]"":-1.5074859408392198}","[[11.68848587952273,146]]",1,214.3382257738954,"{""volume[1]"":30.0}",12,0.14845490455627441
"{""volume[1]"":-1.7462055407154138}","[[11.872958864210432,147],[11.862238654917597,151],[11.82737468405702,170]]",1,221.63631641342454,"{""volume[1]"":0.0}",12,0.14943385124206543
"{""volume[1]"":-1.7462055407154138}","[[11.994959463898908,148],[11.973451483268306,150],[11.862238654917597,151],[11.82737468405702,170]]",1,221.75831701311301,"{""volume[1]"":0.0}",12,0.1503908634185791
"{""volume[1]"":-1.7462055407154138}","[[11.994959463898908,149],[11.973451483268306,150],[11.862238654917597,151],[11.82737468405702,170]]",1,221.75831701311301,"{""volume[1]"":0.0}",12,0.15138792991638184
"{""volume[1]"":-1.5096708533156138}","[[11.973451483268306,150],[11.862238654917597,151],[11.82737468405702,170]]",1,214.8120934445867,"{""volume[1]"":30.0}",12,0.15235280990600586
"{""volume[1]"":-1.7472870723912288}","[[11.862238654917597,151],[11.82737468405702,170]]",1,221.83002403638886,"{""volume[1]"":0.0}",12,0.1533808708190918
"{""volume[1]"":-1.7472870723912288}","[[12.00783433150636,152],[11.963430431884888,153],[11.926708732417865,155],[11.82737468405702,170]]",1,221.97561971297762,"{""volume[1]"":0.0}",12,0.15439701080322266
